Consumer,Producer,Consumerrating,Producerrating,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
102.0,100.0,0.8036208991137209,0.7228354851319339,0.09818955044313954,0.9018104495568604,0.16559872609661952,1.7094012739033804,0.13858225743403307,0.8614177425659669,0.47205909173034644,1.4029409082696536,0.7060972605613689,0.9025836914822266,0.9111947089037209,0.08827224205576734,0.0005330490405117271,0.9111947089037209,0.08880529109627906,1.0
103.0,100.0,0.01088768342766,0.3619078762737058,0.247278079143085,0.252721920856915,0.247278079143085,0.252721920856915,0.15952303093157355,0.34047696906842645,0.15952303093157355,0.34047696906842645,0.6809539381368529,0.50544384171383,0.5044349717702895,0.49356902024567867,0.001996007984031936,0.5044349717702895,0.4955650282297106,1.0
103.0,100.0,0.7646654838815395,0.2515246713385978,0.11766725805923023,0.8823327419407698,0.36494533720231526,1.135054662797685,0.3742376643307011,0.625762335669299,0.5337606952622747,0.9662393047377253,0.6533581369030759,0.6938882918272999,0.7561989758812024,0.2431348016004765,0.0006662225183211193,0.7561989758812024,0.24380102411879764,1.0
103.0,101.0,0.5895198258334674,0.8175293586200226,0.012827505442704144,0.04967249455729586,0.012827505442704144,0.04967249455729586,0.005702207543124293,0.056797792456875704,0.005702207543124293,0.056797792456875704,0.6610977290972254,0.6969450076178889,0.7822440087763127,0.2020079597276243,0.015748031496062992,0.7855114906862436,0.2144885093137565,1.0
103.0,101.0,0.023806247597638275,0.5755656058946095,0.06101210952514761,0.0639878904748524,0.07383961496785175,0.11366038503214826,0.026527149631586908,0.09847285036841309,0.032229357174711204,0.1552706428252888,0.6750154262614738,0.6893819836640196,0.6029728648920332,0.39172209532016844,0.005305039787798408,0.6040735816097021,0.39592641839029785,1.0
103.0,101.0,0.22633792623053428,0.9789207772652384,0.09670775922118321,0.15329224077881679,0.17054737418903498,0.266952625810965,0.002634902841845199,0.2473650971581548,0.0348642600165564,0.4026357399834436,0.7149471438406548,0.6764882191832592,0.6087859197513456,0.3889335785382782,0.002280501710376283,0.6092590898796936,0.3907409101203065,1.0
103.0,101.0,0.08092834182980135,0.8400149698176461,0.22976791454254966,0.27023208545745037,0.4003152887315846,0.5371847112684154,0.03999625754558847,0.46000374245441156,0.07486051756214487,0.8626394824378552,0.7680165328302386,0.6497232552616343,0.5723864797745503,0.4265479901242244,0.0010655301012253596,0.5726075613955205,0.42739243860447945,1.0
103.0,101.0,0.64708518974718,0.5342283412922043,0.17645740512641,0.8235425948735899,0.5767726938579947,1.3607273061420053,0.23288582935389784,0.7671141706461022,0.30774634691604275,1.6297536530839574,0.793494577005586,0.6680402888027739,0.7019485716492161,0.2975355655702836,0.0005158627805003869,0.7020556054904751,0.297944394509525,1.0
103.0,102.0,0.8086978391463835,0.7816967845910927,0.011956385053351032,0.11304361494664897,0.011956385053351032,0.11304361494664897,0.013643950963056706,0.1113560490369433,0.013643950963056706,0.1113560490369433,0.795634221297673,0.6732338850834424,0.8971715471956268,0.09489194486786533,0.007936507936507936,0.8990590591855965,0.10094094081440355,1.0
103.0,102.0,0.5010902417538107,0.701119399385814,0.062363719780773666,0.18763628021922635,0.0743201048341247,0.30067989516587534,0.03736007507677325,0.21263992492322675,0.05100402603982995,0.32399597396017005,0.7998623682623811,0.6811872357241986,0.7996805722496684,0.1976598532822465,0.002659574468085106,0.8003130895654561,0.1996869104345439,1.0
103.0,102.0,0.5530894722706573,0.9018443470008648,0.11172763193233567,0.3882723680676643,0.18604773676646036,0.6889522632335396,0.0245389132497838,0.4754610867502162,0.07554293928961375,0.7994570607103862,0.8142158801154697,0.6945801628557108,0.7864751863396571,0.21238326114892736,0.001141552511415525,0.7867466777902692,0.2132533222097308,1.0
103.0,102.0,0.3276572322240643,0.15139888680063274,0.33617138388796786,0.6638286161120321,0.5222191206544282,1.3527808793455718,0.42430055659968363,0.5756994434003164,0.4998434958892974,1.3751565041107026,0.7970245869403432,0.7003041996206599,0.7210985497577675,0.2783684012017208,0.0005330490405117271,0.7212253229511237,0.2787746770488764,1.0
104.0,100.0,0.850837917268146,0.13175383518601758,4.140079466248671e-18,5.1371071765009156e-17,4.140079466248671e-18,5.1371071765009156e-17,2.4098672080474293e-17,3.141247915078353e-17,2.4098672080474293e-17,3.141247915078353e-17,0.5658769175930087,0.925418958634073,5.13710717650063e-14,4.140079466248441e-15,0.9999999999999445,5.13710717650063e-14,0.9999999999999486,1.0
104.0,100.0,0.9522424546545102,0.8097848577744264,2.6510763221071385e-18,1.0837122614040851e-16,6.7911557883558094e-18,1.5974229790541767e-16,1.055906152655903e-17,1.0046324093595662e-16,3.465773360703333e-17,1.3187572008674015e-16,0.735384673240111,0.9507700929806641,1.5974229790539108e-13,6.791155788354678e-15,0.9999999999998335,1.5974229790539108e-13,0.9999999999998402,1.0
104.0,100.0,0.33424160010869175,0.03642645281277124,7.391403043969327e-17,1.4813057448533802e-16,8.070518622804908e-17,3.0787287239075567e-16,1.0697815380069961e-16,1.150664511243317e-16,1.4163588740773293e-16,2.4694217121107186e-16,0.6718230339957656,0.8499295441298748,3.07872872390636e-13,8.070518622801772e-14,0.9999999999996114,3.07872872390636e-13,0.9999999999996921,1.0
104.0,100.0,0.8286463953527321,0.6383982483962248,3.804814344638261e-17,4.0604106640368e-16,1.1875332967443168e-16,7.139139387944356e-16,8.029171807505956e-17,3.637974917750031e-16,2.219276054827925e-16,6.10739662986075e-16,0.7073908095588961,0.8542290453979045,7.139139387938411e-13,1.187533296743328e-13,0.9999999999991673,7.139139387938411e-13,0.9999999999992861,1.0
104.0,100.0,0.3651633111623587,0.22504659495124024,2.819241235297382e-16,6.06254296170387e-16,4.006774532041699e-16,1.3201682349648226e-15,3.4414844531871925e-16,5.440299743814059e-16,5.660760508015117e-16,1.154769637367481e-15,0.6876252891705106,0.806877050255461,1.3201682349625508e-12,4.006774532034804e-13,0.9999999999982792,1.3201682349625508e-12,0.9999999999986798,1.0
104.0,100.0,1.0,0.4737930469338494,0.0,1.7763568394002505e-15,4.006774532041699e-16,3.096525074365073e-15,4.673656600095116e-16,1.3089911793907388e-15,1.0334417108110233e-15,2.4637608167582198e-15,0.6964817555654041,0.848116904573142,3.0965250743542437e-12,4.006774532027686e-13,0.9999999999965028,3.0965250743542437e-12,0.9999999999969035,1.0
104.0,100.0,1.0,0.6936619310371401,0.0,3.552713678800501e-15,4.006774532041699e-16,6.649238753165574e-15,5.441657239708417e-16,3.0085479548296592e-15,1.577607434781865e-15,5.472308771587879e-15,0.7374824358144387,0.8969881183521976,6.649238753118698e-12,4.0067745320134513e-13,0.9999999999929501,6.649238753118698e-12,0.9999999999933508,1.0
104.0,100.0,1.0,0.46222558848377193,0.0,7.105427357601002e-15,4.006774532041699e-16,1.3754666110766576e-14,1.910558507902593e-15,5.194868849698409e-15,3.488165942684458e-15,1.0667177621286289e-14,0.745659263520808,0.9349364580024075,1.3754666110571874e-11,4.0067745319849817e-13,0.9999999999858447,1.3754666110571874e-11,0.9999999999862453,1.0
104.0,100.0,1.0,0.5748420421291178,0.0,1.4210854715202004e-14,4.006774532041699e-16,2.796552082596858e-14,3.0209289851575404e-15,1.1189925730044463e-14,6.5090949278419985e-15,2.1857103351330752e-14,0.7582068315116012,0.9606319235946933,2.7965520825175304e-11,4.006774531928042e-13,0.9999999999716338,2.7965520825175304e-11,0.9999999999720345,1.0
104.0,100.0,1.0,0.6032052556301274,0.0,2.842170943040401e-14,4.006774532041699e-16,5.638723025637259e-14,5.638792463995978e-15,2.2782916966408028e-14,1.2147887391837977e-14,4.464002031773878e-14,0.7722134753420289,0.9768674731265423,5.6387230253170474e-11,4.0067745318141626e-13,0.9999999999432121,5.6387230253170474e-11,0.9999999999436128,1.0
104.0,100.0,1.0,0.4202578542502876,0.0,5.684341886080802e-14,4.006774532041699e-16,1.132306491171806e-13,1.6477262811057255e-14,4.036615604975076e-14,2.862515020289523e-14,8.500617636748954e-14,0.7601179947704231,0.986697088407998,1.1323064910431404e-10,4.0067745315864037e-13,0.9999999998863687,1.1323064910431404e-10,0.9999999998867694,1.0
104.0,100.0,1.0,0.06418246361568503,0.0,1.1368683772161603e-13,4.006774532041699e-16,2.2691748683879663e-13,5.319506819798306e-14,6.049176952363298e-14,8.182021840087828e-14,1.4549794589112252e-13,0.7000024152899689,0.9924756968273505,2.2691748678721415e-10,4.006774531130886e-13,0.9999999997726818,2.2691748678721415e-10,0.9999999997730825,1.0
104.0,100.0,1.0,0.7738709188752969,0.0,2.2737367544323206e-13,4.006774532041699e-16,4.5429116228202866e-13,2.5707900149962267e-14,2.0166577529326978e-13,1.0752811855084055e-13,3.4716372118439227e-13,0.7317835771086627,0.9957998830312351,4.5429116207546614e-10,4.006774530219851e-13,0.9999999995453082,4.5429116207546614e-10,0.9999999995457088,1.0
104.0,100.0,1.0,0.8507269541121377,0.0,4.547473508864641e-13,4.006774532041699e-16,9.090385131684928e-13,3.3940761088129483e-14,4.208065897983346e-13,1.4146887963897005e-13,7.679703109827269e-13,0.7881377808740032,0.9976804568277511,9.090385123417776e-10,4.006774528397781e-13,0.9999999990905608,9.090385123417776e-10,0.9999999990909615,1.0
104.0,100.0,1.0,0.5938269837639923,0.0,9.094947017729282e-13,4.006774532041699e-16,1.818533214941421e-12,1.8470610313488926e-13,7.24788598638039e-13,3.261749827738593e-13,1.492758909620766e-12,0.8044115825283297,0.99873032797672,1.8185332116336291e-09,4.006774524753641e-13,0.9999999981810661,1.8185332116336291e-09,0.9999999981814668,1.0
104.0,100.0,1.0,0.0050208145124730486,0.0,1.8189894035458565e-12,4.006774532041699e-16,3.6375226184872774e-12,9.049282975752494e-13,9.140611059706071e-13,1.2311032803491086e-12,2.406820015591373e-12,0.7329929447184692,0.9993101652402134,3.6375226052542493e-09,4.0067745174653603e-13,0.9999999963620767,3.6375226052542493e-09,0.9999999963624774,1.0
104.0,100.0,1.0,0.6393007017331893,0.0,3.637978807091713e-12,4.006774532041699e-16,7.275501425578991e-12,6.56108201413755e-13,2.981870605677958e-12,1.8872114817628635e-12,5.388690621269331e-12,0.7368075447705791,0.9996275686488322,7.275501372643155e-09,4.0067745028887996e-13,0.9999999927240979,7.275501372643155e-09,0.9999999927244986,1.0
104.0,100.0,1.0,0.996953965976837,0.0,7.275957614183426e-12,4.006774532041699e-16,1.4551459039762417e-11,1.1081407221947108e-14,7.264876206961479e-12,1.8982928889848106e-12,1.265356682823081e-11,0.8031809553188443,0.9998000230202099,1.4551458828011629e-08,4.0067744737356787e-13,0.9999999854481405,1.4551458828011629e-08,0.9999999854485412,1.0
104.0,100.0,1.0,0.7349880713147273,0.0,1.4551915228366852e-11,4.006774532041699e-16,2.910337426812927e-11,1.928215560367045e-12,1.2623699667999808e-11,3.826508449351856e-12,2.527726649623062e-11,0.8358520296756732,0.9998931295978214,2.9103373421111237e-08,4.006774415429438e-13,0.9999999708962259,2.9103373421111237e-08,0.9999999708966266,1.0
104.0,100.0,1.0,0.16469644788536852,0.0,2.9103830456733704e-11,4.006774532041699e-16,5.820720472486297e-11,1.215526648032583e-11,1.6948563976407874e-11,1.5981774929677686e-11,4.2225830472638493e-11,0.7806429560897575,0.999943123479292,5.820720133676116e-08,4.0067742988169614e-13,0.999999941792398,5.820720133676116e-08,0.9999999417927987,1.0
104.0,100.0,1.0,0.07196772665590079,0.0,5.820766091346741e-11,4.006774532041699e-16,1.1641486563833038e-10,2.7009293941783812e-11,3.119836697168359e-11,4.29910688714615e-11,7.342419744432209e-11,0.7056757798310176,0.9999698409760367,1.1641485208586437e-07,4.0067740655920286e-13,0.9999998835847472,1.1641485208586437e-07,0.9999998835851479,1.0
104.0,100.0,1.0,0.04408570271063783,0.0,1.1641532182693481e-10,4.006774532041699e-16,2.328301874652652e-10,5.564153527895467e-11,6.077378654798015e-11,9.863260415041617e-11,1.3419798399230224e-10,0.6410257652914767,0.9999840600768254,2.3283013325528833e-07,4.0067735991422453e-13,0.999999767169466,2.3283013325528833e-07,0.9999997671698667,1.0
104.0,100.0,1.0,0.9448987986742101,0.0,2.3283064365386963e-10,4.006774532041699e-16,4.6566083111913484e-10,6.4146240853925566e-12,2.2641601956847707e-10,1.0504722823580872e-10,3.606140035607793e-10,0.7077193581783429,0.9999915998245583,4.656606142790396e-07,4.0067726662430037e-13,0.999999534338985,4.656606142790396e-07,0.9999995343393857,1.0
104.0,100.0,1.0,0.18944540367797014,0.0,4.656612873077393e-10,4.006774532041699e-16,9.313221184268741e-10,1.8872194837826068e-10,2.769393389294786e-10,2.937691766140694e-10,6.37553342490258e-10,0.6961435356425987,0.9999955848030468,9.313212510664204e-07,4.0067708004458237e-13,0.9999990686783482,9.313212510664204e-07,0.9999990686787489,1.0
104.0,100.0,1.0,0.9711521665919937,0.0,9.313225746154785e-10,4.006774532041699e-16,1.8626446930423526e-09,1.343331924081144e-11,9.17889255374667e-10,3.0720249585488086e-10,1.555442597864925e-09,0.7656077491819732,0.9999976848462677,1.862641223602816e-06,4.0067670688566763e-13,0.9999981373583757,1.862641223602816e-06,0.9999981373587764,1.0
104.0,100.0,1.0,0.1331965056684975,0.0,1.862645149230957e-09,4.006774532041699e-16,3.7252898422733096e-09,8.072736620265082e-10,1.0553714872044489e-09,1.1144761578813892e-09,2.610814085069374e-09,0.7332214082673016,0.9999987886453294,3.7252759645391066e-06,4.006759605699234e-13,0.9999962747236348,3.7252759645391066e-06,0.9999962747240355,1.0
104.0,100.0,1.0,0.8634277814777872,0.0,3.725290298461914e-09,4.006774532041699e-16,7.450580140735224e-09,2.5438558035010993e-10,3.470904718111804e-09,1.368861738231499e-09,6.081718803181178e-09,0.7747479514002963,0.999999367433714,7.450524630001392e-06,4.0067446794677557e-13,0.9999925494749693,7.450524630001392e-06,0.99999254947537,1.0
104.0,100.0,1.0,0.03995638723741801,0.0,7.450580596923828e-09,4.006774532041699e-16,1.4901160737659052e-08,3.5764411567247733e-09,3.874139440199055e-09,4.945302894956272e-09,9.955858243380233e-09,0.7214371425933965,0.9999996702723684,1.4900938696370425e-05,4.006714827338421e-13,0.9999850990609029,1.4900938696370425e-05,0.9999850990613036,1.0
104.0,100.0,1.0,0.7434691118647886,0.0,1.4901161193847656e-08,4.006774532041699e-16,2.9802321931506707e-08,1.911304057651843e-09,1.2989857136195814e-08,6.856606952608116e-09,2.2945715379576048e-08,0.7456837958662834,0.9999998284139362,2.9801433779571245e-05,4.006655124414207e-13,0.9999701985658198,2.9801433779571245e-05,0.9999701985662205,1.0
104.0,100.0,1.0,0.8783980732039226,0.0,2.9802322387695312e-08,4.006774532041699e-16,5.960464431920202e-08,1.812009912670812e-09,2.7990312475024502e-08,8.668616865278927e-09,5.093602785460055e-08,0.800124269840929,0.9999999108458432,5.960109181729933e-05,4.006535723903318e-13,0.9999403989077821,5.960109181729933e-05,0.9999403989081828,1.0
104.0,100.0,1.0,0.9525790669640175,0.0,5.960464477539063e-08,4.006774532041699e-16,1.1920928909459265e-07,1.4132539342636613e-09,5.8191390841126964e-08,1.0081870799542588e-08,1.0912741869572751e-07,0.8577757042948824,0.9999999537423588,0.0001191950799338024,4.0062969442294703e-13,0.9998808049196656,0.0001191950799338024,0.9998808049200663,1.0
104.0,100.0,1.0,0.589706519325882,0.0,1.1920928955078125e-07,4.006774532041699e-16,2.384185786453739e-07,2.44553971692394e-08,9.475389238154184e-08,3.4537267968781985e-08,2.0388131107726935e-07,0.8564579515304012,0.999999976030898,0.0002383617487759318,4.0058194702556854e-13,0.9997616382508235,0.0002383617487759318,0.9997616382512241,1.0
104.0,100.0,1.0,0.7135369285375572,0.0,2.384185791015625e-07,4.006774532041699e-16,4.768371577469364e-07,3.414905923157248e-08,2.0426951986999002e-07,6.868632720035447e-08,4.081508309472594e-07,0.8562061415258935,0.9999999875953083,0.0004766098924402801,4.0048648636613454e-13,0.9995233901071592,0.0004766098924402801,0.9995233901075596,0.9999999999999999
104.0,100.0,1.0,0.15814541718669606,0.0,4.76837158203125e-07,4.006774532041699e-16,9.536743159500613e-07,2.007137734444866e-07,2.761233847586384e-07,2.6940010064484106e-07,6.842742157058978e-07,0.7868598307192226,0.9999999935875837,0.0009527656877841214,4.0029570147472784e-13,0.9990472343118156,0.0009527656877841214,0.999047234312216,1.0
104.0,100.0,1.0,0.5421315287150698,0.0,9.5367431640625e-07,4.006774532041699e-16,1.9073486323563113e-06,2.1832870067831528e-07,7.353456157279348e-07,4.877288013231564e-07,1.4196198314338325e-06,0.7655747364509918,0.9999999966887567,0.0019037175792344031,3.99914676492742e-13,0.9980962824203656,0.0019037175792344031,0.9980962824207655,0.9999999999999999
104.0,100.0,1.0,0.7188142603423776,0.0,1.9073486328125e-06,4.006774532041699e-16,3.8146972651688113e-06,2.681596180511688e-07,1.639189014761331e-06,7.558884193743252e-07,3.0588088461951635e-06,0.7837115613245733,0.9999999982918607,0.0038002006501401064,3.9915479848584696e-13,0.9961997993494608,0.0038002006501401064,0.9961997993498599,1.0
104.0,100.0,1.0,0.04730588828304594,0.0,3.814697265625e-06,4.006774532041699e-16,7.629394530793812e-06,1.8171198114718515e-06,1.9975774541531485e-06,2.5730082308461768e-06,5.056386300348312e-06,0.7232311132361837,0.9999999991196715,0.0075716275966159485,3.976436727419881e-13,0.9924283724029864,0.0075716275966159485,0.9924283724033841,1.0
104.0,100.0,1.0,0.7630815892760573,0.0,7.62939453125e-06,4.006774532041699e-16,1.5258789062043812e-05,9.037720135648449e-07,6.7256225176851555e-06,3.4767802444110217e-06,1.1782008818033468e-05,0.7476884215705075,0.9999999995467064,0.015029457736716333,3.9465548835502453e-13,0.984970542262889,0.015029457736716333,0.9849705422632837,1.0
104.0,100.0,1.0,0.8261577653858958,0.0,1.52587890625e-05,4.006774532041699e-16,3.0517578124543812e-05,1.326310994065126e-06,1.3932478068434874e-05,4.803091238476148e-06,2.5714486886468342e-05,0.7951503639356009,0.9999999997667885,0.029613835583543753,3.8881185698279276e-13,0.9703861644160674,0.029613835583543753,0.9703861644164562,1.0
104.0,100.0,1.0,0.07501394038036802,0.0,3.0517578125e-05,4.006774532041699e-16,6.103515624954381e-05,1.4114167169489013e-05,1.6403410955510987e-05,1.891725840796516e-05,4.211789784197933e-05,0.7426050010886531,0.9999999998801119,0.05752416014683491,3.7762881921867597e-13,0.9424758398527875,0.05752416014683491,0.9424758398531651,1.0
104.0,100.0,1.0,0.1345225324706114,0.0,6.103515625e-05,4.006774532041699e-16,0.00012207031249954381,2.6412276230755267e-05,3.462288001924473e-05,4.532953463872043e-05,7.674077786122406e-05,0.685632726663512,0.9999999999384148,0.10879025239298437,3.5708765194176696e-13,0.8912097476066585,0.10879025239298437,0.8912097476070155,0.9999999999999999
104.0,100.0,1.0,0.2714915971851616,0.0,0.0001220703125,4.006774532041699e-16,0.00024414062499954382,4.44646241952416e-05,7.760568830475839e-05,8.979415883396203e-05,0.00015434646616598245,0.6589179260396324,0.9999999999683868,0.19623233908912405,3.2205157934151356e-13,0.803767660910554,0.19623233908912405,0.803767660910876,1.0
104.0,100.0,1.0,0.05121214688275744,0.0,0.000244140625,4.006774532041699e-16,0.0004882812499995438,0.0001158188297262259,0.00012832179527377411,0.00020561298856018793,0.0002826682614397566,0.618911262734062,0.9999999999837831,0.3280839895010181,2.6922159585373047e-13,0.6719160104987127,0.3280839895010181,0.671916010498982,1.0
104.0,100.0,1.0,0.2792154338533722,0.0,0.00048828125,4.006774532041699e-16,0.0009765624999995438,0.00017597279446939155,0.0003123084555306084,0.0003815857830295795,0.000594976716970365,0.6140837104558692,0.9999999999916864,0.49407114624484233,2.0271428462504026e-13,0.5059288537549549,0.49407114624484233,0.5059288537551576,1.0
104.0,100.0,1.0,0.12745507183591698,0.0,0.0009765625,4.006774532041699e-16,0.0019531249999995438,0.00042604732820511866,0.0005505151717948814,0.0008076331112346982,0.0011454918887652465,0.6002877787518373,0.9999999999957406,0.6613756613755193,1.3567913759294896e-13,0.338624338624345,0.6613756613755193,0.33862433862448066,1.0
104.0,100.0,1.0,0.5421976824764219,0.0,0.001953125,4.006774532041699e-16,0.0039062499999995438,0.0004470725757066193,0.0015060524242933807,0.0012547056869413175,0.0026515443130586272,0.6395415614474405,0.9999999999978191,0.7961783439489606,8.166674205435402e-14,0.20382165605095773,0.7961783439489606,0.20382165605103938,1.0
104.0,100.0,1.0,0.04281078772024871,0.0,0.00390625,4.006774532041699e-16,0.007812499999999544,0.0018695101802338892,0.002036739819766111,0.0031242158671752067,0.004688284132824738,0.6198209652245024,0.9999999999988839,0.8865248226949892,4.5466945044445094e-14,0.11347517730496524,0.8865248226949892,0.11347517730501071,0.9999999999999999
104.0,100.0,1.0,0.2637066737293743,0.0,0.0078125,4.006774532041699e-16,0.015624999999999544,0.0028761458057446317,0.004936354194255368,0.006000361672919839,0.009624638327080107,0.6178989090788155,0.9999999999994291,0.9398496240601261,2.4100899440852404e-14,0.06015037593984982,0.9398496240601261,0.06015037593987392,1.0
104.0,100.0,1.0,0.4970213570722306,0.0,0.015625,4.006774532041699e-16,0.031249999999999542,0.003929520647873198,0.011695479352126802,0.009929882320793037,0.02132011767920691,0.6500713374067202,0.9999999999997081,0.9689922480620031,1.2424107076098314e-14,0.031007751937984555,0.9689922480620031,0.03100775193799698,1.0
104.0,100.0,1.0,0.7645624467558157,0.0,0.03125,4.006774532041699e-16,0.06249999999999954,0.003678711769440379,0.02757128823055962,0.013608594090233416,0.048891405909766525,0.7161669159814942,0.9999999999998509,0.9842519685039306,6.3098811528215784e-15,0.015748031496063006,0.9842519685039306,0.015748031496069317,0.9999999999999999
104.0,100.0,1.0,0.8392711348721386,0.0,0.0625,4.006774532041699e-16,0.12499999999999954,0.00502277703524567,0.057477222964754326,0.018631371125479086,0.10636862887452085,0.7835579734888315,0.9999999999999238,0.9920634920634889,3.179979787334683e-15,0.00793650793650794,0.9920634920634889,0.00793650793651112,1.0
104.0,100.0,1.0,0.15166412644777405,0.0,0.125,4.006774532041699e-16,0.24999999999999956,0.05302099209701412,0.07197900790298588,0.07165236322249321,0.17834763677750673,0.7484742602994291,0.9999999999999611,0.9960159362549785,1.5963245147576494e-15,0.003984063745019921,0.9960159362549785,0.003984063745021517,1.0
104.0,100.0,1.0,0.3354635789860665,0.0,0.25,4.006774532041699e-16,0.49999999999999956,0.08306705262674169,0.1669329473732583,0.1547194158492349,0.345280584150765,0.7195177143004795,0.9999999999999801,0.9980039920159673,7.997553956171057e-16,0.0019960079840319364,0.9980039920159673,0.001996007984032736,1.0
104.0,100.0,1.0,0.13744371869552818,0.0,0.5,4.006774532041699e-16,0.9999999999999996,0.21563907032611795,0.28436092967388205,0.37035848617535283,0.6296415138246471,0.6745796140625633,0.9999999999999899,0.9990009990009987,4.002771760281418e-16,0.0009990009990009992,0.9990009990009987,0.0009990009990013995,1.0
104.0,100.0,1.0,0.9859189923162511,0.0,1.0,4.006774532041699e-16,1.9999999999999996,0.007040503841874435,0.9929594961581256,0.37739899001722726,1.6226010099827728,0.7429400595269748,0.9999999999999949,0.9995002498750623,2.0023860729843574e-16,0.0004997501249375313,0.9995002498750623,0.0004997501249377316,1.0
104.0,101.0,0.37811191475160877,0.6172687586424059,0.3109440426241956,0.6890559573758044,0.3109440426241956,0.6890559573758044,0.19136562067879703,0.808634379321203,0.19136562067879703,0.808634379321203,0.7560789234858205,0.9378111914751567,0.6883675897860184,0.31063340921498067,0.0009990009990009992,0.6883675897860184,0.3116324102139817,1.0
104.0,102.0,0.5982924590698215,0.15157532413724828,0.05021344261627231,0.1997865573837277,0.05021344261627231,0.1997865573837277,0.10605308448284397,0.14394691551715605,0.10605308448284397,0.14394691551715605,0.7474936253230968,0.9312080980494307,0.7959623800148513,0.20005355624012872,0.00398406374501992,0.7959623800148513,0.20403761998514863,1.0
104.0,102.0,0.3490691808906329,0.2761136103780706,0.16273270477734178,0.3372672952226582,0.2129461473936141,0.5370538526063859,0.18097159740548235,0.31902840259451765,0.2870246818883263,0.4629753181116737,0.731219475176322,0.9043160612276495,0.715118312391992,0.28355012968523846,0.0013315579227696406,0.715118312391992,0.2848816876080081,1.0
